id,airport_code,name,type,latitude_deg,longitude_deg,city,zip_code,county,state,country,elevation_ft
3421,KBOI,Boise Air Terminal/Gowen field,large_airport,43.56439972,-116.22299960000001,Boise,83705,Ada County,Idaho,US,2871.0
3422,KBOS,General Edward Lawrence Logan International Airport,large_airport,42.36429977,-71.00520325,Boston,02152,Suffolk County,Massachusetts,US,20.0
3429,KBTR,"Baton Rouge Metropolitan, Ryan Field",large_airport,30.53319931,-91.14959717,Baton Rouge,70811,East Baton Rouge Parish,Louisiana,US,70.0
3431,KBUF,Buffalo Niagara International Airport,large_airport,42.94049835,-78.73220062,Buffalo,14225,Erie County,New York,US,728.0
3435,KBWI,Baltimore/Washington International Thurgood Marshall Airport,large_airport,39.17539978,-76.66829681,Baltimore,21240,Anne Arundel County,Maryland,US,146.0
3438,KCAE,Columbia Metropolitan Airport,large_airport,33.93880081176758,-81.11949920654297,Columbia,29170,Lexington County,South Carolina,US,236.0
3441,KCBM,Columbus Air Force Base,large_airport,33.643798828099996,-88.44380187990002,Columbus,39705,Lowndes County,Mississippi,US,219.0
19466,KCC,Coffman Cove Seaplane Base,seaplane_base,56.003200531000005,-132.841995239,Coffman Cove,99918,Prince of Wales-Hyder Census Area,Alaska,US,0.0
3448,KCHA,Lovell Field,large_airport,35.03530120849609,-85.20379638671875,Chattanooga,37421,Hamilton County,Tennessee,US,683.0
3450,KCHS,Charleston Air Force Base-International Airport,large_airport,32.89860153,-80.04049683,Charleston,29404,Charleston County,South Carolina,US,46.0
3451,KCID,The Eastern Iowa Airport,large_airport,41.88470077514648,-91.71080017089844,Cedar Rapids,52404,Linn County,Iowa,US,869.0
3454,KCLE,Cleveland Hopkins International Airport,large_airport,41.411701202399996,-81.8498001099,Cleveland,44135,Cuyahoga County,Ohio,US,791.0
3457,KCLT,Charlotte Douglas International Airport,large_airport,35.2140007019043,-80.94309997558594,Charlotte,28208,Mecklenburg County,North Carolina,US,748.0
3458,KCMH,Port Columbus International Airport,large_airport,39.99800109863281,-82.89189910888672,Columbus,43219,Franklin County,Ohio,US,815.0
19520,KCN,Chernofski Harbor Seaplane Base,seaplane_base,53.4028993416,-167.52027154,Chernofski Harbor,,Aleutians West,Alaska,US,0.0
3463,KCOS,City of Colorado Springs Municipal Airport,large_airport,38.805801391602,-104.70099639893,Colorado Springs,80916,El Paso County,Colorado,US,6187.0
3465,KCPR,Casper-Natrona County International Airport,large_airport,42.90800095,-106.4639969,Casper,82604,Natrona County,Wyoming,US,5350.0
3466,KCRP,Corpus Christi International Airport,large_airport,27.77039909362793,-97.5011978149414,Corpus Christi,78406,Nueces County,Texas,US,44.0
3467,KCRW,Yeager Airport,large_airport,38.37310028076172,-81.59320068359375,Charleston,25311,Kanawha County,West Virginia,US,981.0
3471,KCVG,Cincinnati Northern Kentucky International Airport,large_airport,39.0488014221,-84.6678009033,Cincinnati,41048,Boone County,Kentucky,US,896.0
3473,KCVS,Cannon Air Force Base,large_airport,34.3828010559,-103.321998596,Clovis,88103,Curry County,New Mexico,US,4295.0
3478,KDAB,Daytona Beach International Airport,large_airport,29.179899,-81.058098,Daytona Beach,32114,Volusia County,Florida,US,34.0
3479,KDAL,Dallas Love Field,large_airport,32.847099,-96.851799,Dallas,75235,Dallas County,Texas,US,487.0
3481,KDAY,James M Cox Dayton International Airport,large_airport,39.90240097045898,-84.21939849853516,Dayton,45377,Montgomery County,Ohio,US,1009.0
3482,KDBQ,Dubuque Regional Airport,large_airport,42.40200043,-90.70950317,Dubuque,52003,Dubuque County,Iowa,US,1077.0
3483,KDCA,Ronald Reagan Washington National Airport,large_airport,38.8521,-77.037697,Washington,22202,Arlington County,Virginia,US,15.0
3486,KDEN,Denver International Airport,large_airport,39.861698150635,-104.672996521,Denver,80249,Denver County,Colorado,US,5431.0
3488,KDFW,Dallas Fort Worth International Airport,large_airport,32.896800994873054,-97.03800201416016,Dallas-Fort Worth,75261,Tarrant County,Texas,US,607.0
3490,KDLF,Laughlin Air Force Base,large_airport,29.359500885,-100.77799987799999,Del Rio,78843,Val Verde County,Texas,US,1082.0
3491,KDLH,Duluth International Airport,large_airport,46.8420982361,-92.19360351559999,Duluth,55811,St. Louis County,Minnesota,US,1428.0
3494,KDOV,Dover Air Force Base,large_airport,39.12950134,-75.46600342,Dover,19902,Kent County,Delaware,US,24.0
3496,KDSM,Des Moines International Airport,large_airport,41.53400039672852,-93.66310119628906,Des Moines,50321,Polk County,Iowa,US,958.0
3497,KDTW,Detroit Metropolitan Wayne County Airport,large_airport,42.212398529052734,-83.35340118408203,Detroit,48174,Wayne County,Michigan,US,645.0
3499,KDYS,Dyess Air Force Base,large_airport,32.4207992554,-99.85459899899999,Abilene,79607,Taylor County,Texas,US,1789.0
3503,KEDW,Edwards Air Force Base,large_airport,34.905398999999996,-117.884003,Edwards,93523,Kern County,California,US,2312.0
3513,KEND,Vance Air Force Base,large_airport,36.339199066199996,-97.9164962769,Enid,73703,Garfield County,Oklahoma,US,1307.0
3515,KERI,Erie International Tom Ridge Field,large_airport,42.0831270134,-80.1738667488,Erie,16505,Erie County,Pennsylvania,US,732.0
3521,KEWR,Newark Liberty International Airport,large_airport,40.69250106811523,-74.168701171875,Newark,,,New Jersey,US,18.0
3528,KFFO,Wright-Patterson Air Force Base,large_airport,39.8260993958,-84.04830169680001,Dayton,45433,Greene County,Ohio,US,823.0
3531,KFLL,Fort Lauderdale Hollywood International Airport,large_airport,26.072599411010746,-80.15270233154297,Fort Lauderdale,33315,Broward County,Florida,US,9.0
3543,KFSM,Fort Smith Regional Airport,large_airport,35.33660125732422,-94.36740112304688,Fort Smith,72903,Sebastian County,Arkansas,US,469.0
3545,KFTW,Fort Worth Meacham International Airport,large_airport,32.819801,-97.36239599999999,Fort Worth,76106,Tarrant County,Texas,US,710.0
3547,KFWA,Fort Wayne International Airport,large_airport,40.97850037,-85.19509888,Fort Wayne,46809,Allen County,Indiana,US,814.0
3552,KGEG,Spokane International Airport,large_airport,47.61989974975586,-117.53399658203124,Spokane,99224,Spokane County,Washington,US,2376.0
3561,KGPT,Gulfport Biloxi International Airport,large_airport,30.40730094909668,-89.07009887695312,Gulfport,39503,Harrison County,Mississippi,US,28.0
3562,KGRB,Austin Straubel International Airport,large_airport,44.48509979248047,-88.12960052490234,Green Bay,54155,Brown County,Wisconsin,US,695.0
3567,KGSB,Seymour Johnson Air Force Base,large_airport,35.33940125,-77.96060181,Goldsboro,27531,Wayne County,North Carolina,US,109.0
3568,KGSO,Piedmont Triad International Airport,large_airport,36.097801208496094,-79.93730163574219,Greensboro,27409,Guilford County,North Carolina,US,925.0
3569,KGSP,Greenville Spartanburg International Airport,large_airport,34.895698547399995,-82.2189025879,Greenville,29651,Spartanburg County,South Carolina,US,964.0
3573,KGUS,Grissom Air Reserve Base,large_airport,40.648101806599996,-86.15209960940001,Peru,46971,Miami County,Indiana,US,812.0
3579,KHIB,Range Regional Airport,large_airport,47.38660049,-92.83899689,Hibbing,55746,St. Louis County,Minnesota,US,1354.0
3584,KHMN,Holloman Air Force Base,large_airport,32.8525009155,-106.107002258,Alamogordo,88330,Otero County,New Mexico,US,4093.0
3588,KHOU,William P Hobby Airport,large_airport,29.64539909,-95.27890015,Houston,77061,Harris County,Texas,US,46.0
3594,KHSV,Huntsville International Carl T Jones Field,large_airport,34.637199401855,-86.775100708008,Huntsville,35824,Madison County,Alabama,US,629.0
3595,KHTS,Tri-State/Milton J. Ferguson Field,large_airport,38.36669922,-82.55799866,Huntington,25530,Wayne County,West Virginia,US,828.0
3602,KIAD,Washington Dulles International Airport,large_airport,38.94449997,-77.45580292,Washington,20151,Loudoun County,Virginia,US,312.0
3604,KIAH,George Bush Intercontinental Houston Airport,large_airport,29.98439979553223,-95.34140014648438,Houston,77032,Harris County,Texas,US,97.0
20150,KIB,Ivanof Bay Seaplane Base,seaplane_base,55.8974990845,-159.488998413,Ivanof Bay,99695,Lake and Peninsula,Alaska,US,0.0
3605,KICT,Wichita Mid Continent Airport,large_airport,37.649898529052734,-97.43309783935548,Wichita,67209,Sedgwick County,Kansas,US,1333.0
3610,KIND,Indianapolis International Airport,large_airport,39.7173,-86.294403,Indianapolis,46241,Marion County,Indiana,US,797.0
3619,KJAN,Jackson-Medgar Wiley Evers International Airport,large_airport,32.3111991882,-90.0758972168,Jackson,39208,Rankin County,Mississippi,US,346.0
3620,KJAX,Jacksonville International Airport,large_airport,30.49410057067871,-81.68789672851562,Jacksonville,32218,Duval County,Florida,US,30.0
3622,KJFK,John F Kennedy International Airport,large_airport,40.63980103,-73.77890015,New York,11430,Queens County,New York,US,13.0
3623,KJLN,Joplin Regional Airport,large_airport,37.151798248291016,-94.49829864501952,Joplin,64870,Jasper County,Missouri,US,981.0
20273,KKB,Kitoi Bay Seaplane Base,seaplane_base,58.190898895299995,-152.369995117,Kitoi Bay,99615,Kodiak Island,Alaska,US,0.0
20274,KKI,Akiachak Seaplane Base,seaplane_base,60.9079017639,-161.434997559,Akiachak,99551,Bethel,Alaska,US,0.0
20276,KKL,Karluk Lake Seaplane Base,seaplane_base,57.36700057979999,-154.027999878,Karluk Lake,99615,Kodiak Island,Alaska,US,368.0
3631,KLAS,McCarran International Airport,large_airport,36.08010101,-115.15200039999999,Las Vegas,89119,Clark County,Nevada,US,2181.0
3632,KLAX,Los Angeles International Airport,large_airport,33.94250107,-118.40799709999999,Los Angeles,90045,Los Angeles County,California,US,125.0
3633,KLBB,Lubbock Preston Smith International Airport,large_airport,33.663601,-101.822998,Lubbock,79403,Lubbock County,Texas,US,3282.0
3638,KLCK,Rickenbacker International Airport,large_airport,39.813801,-82.927803,Columbus,43217,Franklin County,Ohio,US,744.0
3640,KLEX,Blue Grass Airport,large_airport,38.0364990234375,-84.60590362548828,Lexington,40510,Fayette County,Kentucky,US,979.0
3641,KLFI,Langley Air Force Base,large_airport,37.082901000999996,-76.360496521,Hampton,23665,,Virginia,US,11.0
3642,KLFT,Lafayette Regional Airport,large_airport,30.20529938,-91.98760223,Lafayette,70508,Lafayette Parish,Louisiana,US,42.0
3643,KLGA,La Guardia Airport,large_airport,40.77719879,-73.87259674,New York,11371,Queens County,New York,US,21.0
3645,KLIT,Bill & Hillary Clinton National Airport/Adams Field,large_airport,34.729400634799994,-92.22429656979999,Little Rock,72202,Pulaski County,Arkansas,US,262.0
3657,KLTS,Altus Air Force Base,large_airport,34.667098999000004,-99.26670074459999,Altus,73521,Jackson County,Oklahoma,US,1382.0
3658,KLUF,Luke Air Force Base,large_airport,33.534999847399995,-112.383003235,Glendale,85309,Maricopa County,Arizona,US,1085.0
3664,KMBS,MBS International Airport,large_airport,43.532901763916016,-84.07959747314453,Saginaw,48623,Saginaw County,Michigan,US,668.0
3667,KMCF,Mac Dill Air Force Base,large_airport,27.84930038,-82.52120209,Tampa,33621,Hillsborough County,Florida,US,14.0
3668,KMCI,Kansas City International Airport,large_airport,39.2976,-94.713898,Kansas City,64153,Platte County,Missouri,US,1026.0
3670,KMCO,Orlando International Airport,large_airport,28.429399490356445,-81.30899810791016,Orlando,32827,Orange County,Florida,US,96.0
3673,KMDW,Chicago Midway International Airport,large_airport,41.7859992980957,-87.75240325927734,Chicago,60638,Cook County,Illinois,US,620.0
3675,KMEM,Memphis International Airport,large_airport,35.04240036010742,-89.97669982910156,Memphis,38116,Shelby County,Tennessee,US,341.0
3680,KMGE,Dobbins Air Reserve Base,large_airport,33.91540146,-84.51629639,Marietta,30069,Cobb County,Georgia,US,1068.0
3681,KMGM,Montgomery Regional (Dannelly Field) Airport,large_airport,32.30059814,-86.39399719,Montgomery,36108,Montgomery County,Alabama,US,221.0
3684,KMHT,Manchester Airport,large_airport,42.93259811401367,-71.43569946289062,Manchester,03103,Hillsborough County,New Hampshire,US,266.0
3685,KMIA,Miami International Airport,large_airport,25.79319953918457,-80.29060363769531,Miami,33126,Miami-Dade County,Florida,US,8.0
3690,KMKE,General Mitchell International Airport,large_airport,42.94720077514648,-87.89659881591797,Milwaukee,53207,Milwaukee County,Wisconsin,US,723.0
3695,KMLI,Quad City International Airport,large_airport,41.44850158691406,-90.50749969482422,Moline,61265,Rock Island County,Illinois,US,590.0
3697,KMLU,Monroe Regional Airport,large_airport,32.51089859008789,-92.0376968383789,Monroe,71203,Ouachita Parish,Louisiana,US,79.0
3700,KMOB,Mobile Regional Airport,large_airport,30.691200256348,-88.242797851562,Mobile,36608,Mobile County,Alabama,US,219.0
3707,KMSN,Dane County Regional Truax Field,large_airport,43.13990020751953,-89.3375015258789,Madison,53704,Dane County,Wisconsin,US,887.0
3709,KMSP,Minneapolis-St Paul International/Wold-Chamberlain Airport,large_airport,44.8819999695,-93.22180175780001,Minneapolis,55111,Hennepin County,Minnesota,US,841.0
3711,KMSY,Louis Armstrong New Orleans International Airport,large_airport,29.99340057373047,-90.25800323486328,New Orleans,70062,Jefferson Parish,Louisiana,US,4.0
3715,KMUO,Mountain Home Air Force Base,large_airport,43.043597999999996,-115.872002,Mountain Home,83648,Elmore County,Idaho,US,2996.0
20588,KMY,Moser Bay Seaplane Base,seaplane_base,57.02560043334961,-154.14599609375,Moser Bay,99615,Kodiak Island,Alaska,US,
3744,KOAK,Metropolitan Oakland International Airport,large_airport,37.721298,-122.221001,Oakland,94621,Alameda County,California,US,9.0
3747,KOKC,Will Rogers World Airport,large_airport,35.39310073852539,-97.60070037841795,Oklahoma City,,Oklahoma County,Oklahoma,US,1295.0
3752,KONT,Ontario International Airport,large_airport,34.05599975585937,-117.60099792480469,Ontario,91761,San Bernardino County,California,US,944.0
3754,KORD,Chicago O'Hare International Airport,large_airport,41.97859955,-87.90480042,Chicago,60666,Cook County,Illinois,US,672.0
3755,KORF,Norfolk International Airport,large_airport,36.89459991455078,-76.20120239257812,Norfolk,23518,,Virginia,US,26.0
20787,KOY,Olga Bay Seaplane Base,seaplane_base,57.16149902340001,-154.229995728,Olga Bay,99615,Kodiak Island,Alaska,US,0.0
3765,KPAM,Tyndall Air Force Base,large_airport,30.0695991516,-85.57540130619998,Panama City,32403,Bay County,Florida,US,17.0
20806,KPB,Point Baker Seaplane Base,seaplane_base,56.351898193400004,-133.623001099,Point Baker,99927,Prince of Wales-Hyder Census Area,Alaska,US,0.0
3766,KPBI,Palm Beach International Airport,large_airport,26.68320083618164,-80.09559631347656,West Palm Beach,33406,Palm Beach County,Florida,US,19.0
3768,KPDX,Portland International Airport,large_airport,45.58869934,-122.59799960000001,Portland,97218,Multnomah County,Oregon,US,31.0
20825,KPH,Pauloff Harbor Seaplane Base,seaplane_base,54.4590988159,-162.694000244,Pauloff Harbor /Sanak Is/,,Aleutians East,Alaska,US,
3770,KPHF,Newport News Williamsburg International Airport,large_airport,37.13190079,-76.49299622,Newport News,23602,,Virginia,US,42.0
3771,KPHL,Philadelphia International Airport,large_airport,39.87189865112305,-75.24109649658203,Philadelphia,19153,Philadelphia County,Pennsylvania,US,36.0
3772,KPHX,Phoenix Sky Harbor International Airport,large_airport,33.43429946899414,-112.01200103759766,Phoenix,85034,Maricopa County,Arizona,US,1135.0
3773,KPIA,General Wayne A. Downing Peoria International Airport,large_airport,40.664199829100006,-89.6932983398,Peoria,61607,Peoria County,Illinois,US,660.0
3778,KPIT,Pittsburgh International Airport,large_airport,40.49150085,-80.23290253,Pittsburgh,15108,Allegheny County,Pennsylvania,US,1203.0
20864,KPR,Port Williams Seaplane Base,seaplane_base,58.4901008606,-152.582000732,Port Williams,99615,Kodiak Island,Alaska,US,0.0
3796,KPWM,Portland International Jetport Airport,large_airport,43.64619827,-70.30930328,Portland,04102,Cumberland County,Maine,US,76.0
20898,KPY,Port Bailey Seaplane Base,seaplane_base,57.930099487300005,-153.041000366,Port Bailey,99550,Kodiak Island,Alaska,US,0.0
20904,KQA,Akutan Seaplane Base,seaplane_base,54.1337704415,-165.77889561700002,Akutan,99553,Aleutians East,Alaska,US,
3844,KRDU,Raleigh Durham International Airport,large_airport,35.877601623535156,-78.7874984741211,Raleigh/Durham,27560,Wake County,North Carolina,US,435.0
3845,KRFD,Chicago Rockford International Airport,large_airport,42.19540023803711,-89.09719848632812,Chicago/Rockford,61109,Winnebago County,Illinois,US,742.0
3847,KRIC,Richmond International Airport,large_airport,37.50519943237305,-77.3197021484375,Richmond,23250,Henrico County,Virginia,US,167.0
3852,KRND,Randolph Air Force Base,large_airport,29.52969933,-98.27890015,Universal City,78148,Bexar County,Texas,US,761.0
3853,KRNO,Reno Tahoe International Airport,large_airport,39.49909973144531,-119.76799774169922,Reno,89502,Washoe County,Nevada,US,4415.0
3854,KROA,RoanokeBlacksburg Regional Airport,large_airport,37.3255,-79.975403,Roanoke,24012,,Virginia,US,1175.0
3855,KROC,Greater Rochester International Airport,large_airport,43.118900299072266,-77.67240142822266,Rochester,14624,Monroe County,New York,US,559.0
3857,KRST,Rochester International Airport,large_airport,43.90829849243164,-92.5,Rochester,55902,Olmsted County,Minnesota,US,1317.0
3858,KRSW,Southwest Florida International Airport,large_airport,26.53619956970215,-81.75520324707031,Fort Myers,33913,Lee County,Florida,US,30.0
3862,KSAN,San Diego International Airport,large_airport,32.7336006165,-117.190002441,San Diego,92101,San Diego County,California,US,17.0
3863,KSAT,San Antonio International Airport,large_airport,29.533700942993164,-98.46980285644531,San Antonio,78216,Bexar County,Texas,US,809.0
3864,KSAV,Savannah Hilton Head International Airport,large_airport,32.12760162,-81.20210266,Savannah,31408,Chatham County,Georgia,US,50.0
3868,KSBN,South Bend Regional Airport,large_airport,41.70869827270508,-86.31729888916016,South Bend,46628,St. Joseph County,Indiana,US,799.0
3873,KSDF,Louisville International Standiford Field,large_airport,38.1744,-85.736,Louisville,40209,Jefferson County,Kentucky,US,501.0
3875,KSEA,Seattle Tacoma International Airport,large_airport,47.44900131225586,-122.30899810791016,Seattle,98158,King County,Washington,US,433.0
3876,KSFB,Orlando Sanford International Airport,large_airport,28.7775993347168,-81.23750305175781,Orlando,32773,Seminole County,Florida,US,55.0
3878,KSFO,San Francisco International Airport,large_airport,37.61899948120117,-122.375,San Francisco,94128,San Mateo County,California,US,13.0
3879,KSGF,Springfield Branson National Airport,large_airport,37.24570084,-93.38860321,Springfield,65803,Greene County,Missouri,US,1268.0
3882,KSHV,Shreveport Regional Airport,large_airport,32.44660186767578,-93.82559967041016,Shreveport,71109,Caddo Parish,Louisiana,US,258.0
3883,KSJC,Norman Y. Mineta San Jose International Airport,large_airport,37.362598,-121.929001,San Jose,95050,Santa Clara County,California,US,62.0
3885,KSKA,Fairchild Air Force Base,large_airport,47.6151008606,-117.65599823,Spokane,99011,Spokane County,Washington,US,2461.0
3887,KSLC,Salt Lake City International Airport,large_airport,40.78839874267578,-111.97799682617188,Salt Lake City,84122,Salt Lake County,Utah,US,4227.0
3892,KSMF,Sacramento International Airport,large_airport,38.69540023803711,-121.59100341796876,Sacramento,95837,Sacramento County,California,US,27.0
3894,KSNA,John Wayne Airport-Orange County Airport,large_airport,33.67570114,-117.86799620000001,Santa Ana,92626,Orange County,California,US,56.0
3897,KSPI,Abraham Lincoln Capital Airport,large_airport,39.84410095,-89.67790222,Springfield,62707,Sangamon County,Illinois,US,598.0
3898,KSPS,Sheppard Air Force Base-Wichita Falls Municipal Airport,large_airport,33.9888,-98.49189799999999,Wichita Falls,76311,Wichita County,Texas,US,1019.0
3899,KSRQ,Sarasota Bradenton International Airport,large_airport,27.39539909362793,-82.55439758300781,Sarasota/Bradenton,34243,Manatee County,Florida,US,30.0
3901,KSSC,Shaw Air Force Base,large_airport,33.97269821,-80.47059631,Sumter,29154,Sumter County,South Carolina,US,241.0
3905,KSTL,St Louis Lambert International Airport,large_airport,38.748697,-90.370003,St Louis,63145,St. Louis County,Missouri,US,618.0
3907,KSUS,Spirit of St Louis Airport,large_airport,38.662101745605,-90.652000427246,St Louis,63005,St. Louis County,Missouri,US,463.0
3908,KSUU,Travis Air Force Base,large_airport,38.262699127196996,-121.92700195312,Fairfield,94535,Solano County,California,US,62.0
3909,KSUX,Sioux Gateway Col. Bud Day Field,large_airport,42.40259933,-96.38439941,Sioux City,51111,Woodbury County,Iowa,US,1098.0
3913,KSYR,Syracuse Hancock International Airport,large_airport,43.11119842529297,-76.1063003540039,Syracuse,13212,Onondaga County,New York,US,421.0
3914,KSZL,Whiteman Air Force Base,large_airport,38.73030090332,-93.547897338867,Knob Noster,65336,Johnson County,Missouri,US,870.0
21179,KTB,Thorne Bay Seaplane Base,seaplane_base,55.687999725299996,-132.537002563,Thorne Bay,99919,Prince of Wales-Hyder Census Area,Alaska,US,0.0
3918,KTCM,McChord Air Force Base,large_airport,47.1376991272,-122.475997925,Tacoma,98438,Pierce County,Washington,US,322.0
3921,KTIK,Tinker Air Force Base,large_airport,35.414699554443004,-97.386596679688,Oklahoma City,73145,Oklahoma County,Oklahoma,US,1291.0
3924,KTLH,Tallahassee Regional Airport,large_airport,30.396499633789066,-84.35030364990234,Tallahassee,32310,Leon County,Florida,US,81.0
3925,KTOL,Toledo Express Airport,large_airport,41.58679962,-83.80780029,Toledo,43558,Lucas County,Ohio,US,683.0
3926,KTPA,Tampa International Airport,large_airport,27.975500106811523,-82.533203125,Tampa,33614,Hillsborough County,Florida,US,26.0
3928,KTRI,Tri-Cities Regional TN/VA Airport,large_airport,36.475201,-82.40740100000001,Bristol/Johnson/Kingsport,37617,Sullivan County,Tennessee,US,1519.0
3930,KTUL,Tulsa International Airport,large_airport,36.19839859008789,-95.88809967041016,Tulsa,74115,Tulsa County,Oklahoma,US,677.0
3932,KTUS,Tucson International Airport,large_airport,32.116100311279304,-110.94100189208984,Tucson,85756,Pima County,Arizona,US,2643.0
3938,KTYS,McGhee Tyson Airport,large_airport,35.81100082,-83.99400329999999,Knoxville,37701,Blount County,Tennessee,US,981.0
3944,KVBG,Vandenberg Air Force Base,large_airport,34.7373008728,-120.583999634,Lompoc,93437,Santa Barbara County,California,US,369.0
3948,KVPS,Destin-Ft Walton Beach Airport,large_airport,30.4832,-86.525398,Valparaiso,32580,Okaloosa County,Florida,US,87.0
21373,KWF,Waterfall Seaplane Base,seaplane_base,55.296298980699994,-133.242996216,Waterfall,99922,Prince of Wales-Hyder Census Area,Alaska,US,
21376,KWK,Kwigillingok Seaplane Base,seaplane_base,59.8367004395,-163.13999939,Kwigillingok,,Bethel,Alaska,US,
21380,KWP,West Point Village Seaplane Base,seaplane_base,57.770099639899996,-153.548995972,West Point,99615,Kodiak Island,Alaska,US,
3951,KWRB,Robins Air Force Base,large_airport,32.640098571799996,-83.59190368649999,Warner Robins,31098,Houston County,Georgia,US,294.0
21408,KXA,Kasaan Seaplane Base,seaplane_base,55.537399291999996,-132.397994995,Kasaan,99919,Prince of Wales-Hyder Census Area,Alaska,US,
308357,KZB,Zachar Bay Seaplane Base,seaplane_base,57.553001,-153.746052,Zachar Bay,99624,Kodiak Island,Alaska,US,
21444,L11,Pebbly Beach Seaplane Base,seaplane_base,33.338402,-118.311996,Avalon,90704,Los Angeles County,California,US,
21460,L85,Mackeys Lakes Seaplane Base,seaplane_base,60.53359985350001,-150.996002197,Soldotna,99669,Kenai Peninsula Borough,Alaska,US,175.0
21465,L93,Robe Lake Seaplane Base,seaplane_base,61.08710098270001,-146.143997192,Valdez,99686,Valdez-Cordova,Alaska,US,39.0
21466,L95,Jones Landing Seaplane Base,seaplane_base,61.5547981262207,-149.93899536132812,Big Lake,99623,Matanuska-Susitna,Alaska,US,180.0
21505,LA38,Pelican Seaplane Base,seaplane_base,30.26689910888672,-89.8052978515625,Slidell,70458,St. Tammany Parish,Louisiana,US,
21531,LA64,Bayou Boeuf Seaplane Base,seaplane_base,29.68350028991699,-91.10009765625,Amelia,70380,St. Mary Parish,Louisiana,US,2.0
21565,LA98,West Bay Seaplane Base,seaplane_base,29.13190078735352,-89.38809967041016,Venice,70091,Plaquemines Parish,Louisiana,US,
21735,M00,Augusta Seaplane Base,seaplane_base,44.2676010131836,-69.78170013427734,Augusta,04347,Kennebec County,Maine,US,23.0
21736,M06,Havre De Grace Seaplane Base,seaplane_base,39.541500091552734,-76.0697021484375,Havre De Grace,21078,Cecil County,Maryland,US,
21738,M14,Mal's Serpent Lake Seaplane Base,seaplane_base,46.474098205566406,-93.9186019897461,Deerwood,56444,Crow Wing County,Minnesota,US,1246.0
21741,M35,Lindey's Landing West Seaplane Base,seaplane_base,47.174400329589844,-113.4800033569336,Seeley Lake,59868,Missoula County,Montana,US,3993.0
21744,M49,Jolly Fisherman Seaplane Base,seaplane_base,47.14300155639648,-95.52890014648438,Waubun,56589,Becker County,Minnesota,US,1499.0
21745,M57,Rangeley Lake Seaplane Base,seaplane_base,44.95330047607422,-70.66310119628906,Rangeley,04970,Franklin County,Maine,US,1518.0
